id,disasterType,startDate,endDate,lat,lon,Evacuated,Homeless,Injuries,Deaths,Insured Cost,Home(s) damaged,Home(s) destroyed,Building(s) damaged,Building(s) destroyed,Motor Vehicle(s) damaged,Motor Vehicle(s) destroyed,Business(es) damaged,Business(es) destroyed,Crop(s) destroyed,Livestock destroyed,Government assistance,regions
178,Shipwreck ,11/04/1846 00:00:00,11/04/1846 00:00:00,-39.010648,146.163483,,,1,14,,,,,,,,,,,,,Victoria
179,Shipwreck ,28/12/1893 00:00:00,28/12/1893 00:00:00,-39.09809494,146.6921997,,,1,15,,,,,,,,,,,,,Victoria
180,Hail ,28004,28004,-27.56375313,151.9540558,,,,,12000000,,,,,,,,,,,,Queensland
181,Flood ,1/16/1950 0:00,1/19/1950 0:00,-28.32561302,153.395401,,,,10,,8000,,,,,,,,,1000,,New South Wales
182,Shipwreck ,13/07/1888 00:00:00,13/07/1888 00:00:00,-35.28150177,138.416748,,,,17,,,,,,,,,,,,,South Australia
183,Shipwreck ,02/06/1864 00:00:00,02/06/1864 00:00:00,-32.39851761,152.5012207,,,2,7,,,,,,,,,,,,,New South Wales
184,Chemical ,35920,35920,-31.99642944,115.6283569,,,9,4,,,,,,,,,,,,,Western Australia
185,Transport ,2/15/1901 0:00,2/15/1901 0:00,-33.92403412,151.1565094,,,30,7,,,,,,,,,,,,,New South Wales
186,Flood ,37137,37198,-27.96529579,153.3924866,50,,,2,37000000,707,,,,166,,,,,,,Queensland
187,Shipwreck ,20/12/1837 00:00:00,20/12/1837 00:00:00,-37.77695465,149.4868469,,,12,7,,,,,,,,,,,,,Victoria
188,Severe Storm ,31575,31636,-34.92745972,138.5999908,,50,,,10000000,,,,,,,,,,,,South Australia
189,Shipwreck ,30/11/1876 00:00:00,30/11/1876 00:00:00,-33.97399902,114.9775772,,,,12,,,,,,,,,,,,,Western Australia
190,Transport ,28770,28770,-37.71876144,144.897049,,,4,6,,2,1,,,,,,,,,,Victoria
191,Severe Storm ,28014,28014,-33.85551834,150.862793,,,10,,732000000,,,,,,,,,,,,New South Wales
192,Hail ,35381,35381,-32.56196976,151.1753235,,,,,49000000,700,,,,2000,50,,,,,,New South Wales
193,Flood ,01/02/1870 00:00:00,01/02/1870 00:00:00,-22.81669426,147.6480103,,,,15,,,,,,,,,,,,,Queensland
194,Epidemic ,1/19/1900 0:00,9133,-33.87497711,151.2158203,,,1371,535,,,,,,,,,,,,,Queensland
194,Epidemic ,1/19/1900 0:00,9133,-33.87497711,151.2158203,,,1371,535,,,,,,,,,,,,,New South Wales
194,Epidemic ,1/19/1900 0:00,9133,-33.87497711,151.2158203,,,1371,535,,,,,,,,,,,,,South Australia
194,Epidemic ,1/19/1900 0:00,9133,-33.87497711,151.2158203,,,1371,535,,,,,,,,,,,,,Western Australia
194,Epidemic ,1/19/1900 0:00,9133,-33.87497711,151.2158203,,,1371,535,,,,,,,,,,,,,Victoria
195,Bushfire ,10/16/1991 0:00,1/31/1992 0:00,-33.65120697,151.0015869,,,,2,12000000,,14,,,,,,,,,,New South Wales
196,Bushfire ,1/14/1985 0:00,1/28/1985 0:00,-37.04653931,143.736969,,600,,3,,,180,,,,,,,,46000,,Victoria
197,Environmental ,18629,19728,-25.16517258,143.6572266,,,,,,,,,,,,,,,100000,,Western Australia
198,Transport ,7468,7468,-33.17391205,115.8625031,,,,9,,,,,,,,,,,,,Western Australia
199,Industrial ,8410,8410,-32.84729004,151.3215637,,,,21,,,,,,,,,,,,,New South Wales
200,Criminal Act ,32001,32001,-37.8139801,144.9599915,,,5,9,,,,,,,,,,,,,Victoria
201,Flood ,8/17/1998 0:00,8/19/1998 0:00,-34.42443466,150.8930969,,,,1,40000000,50,,,,,,,,,,,New South Wales
202,Complex Emergencies ,27515,27515,-42.94033813,147.3829651,,,,12,,,,,,,,,,,,,Tasmania
203,Shipwreck ,08/12/1886 00:00:00,08/12/1886 00:00:00,-30.23798943,153.1813049,,,,40,,,,,,,,,,,,,New South Wales
204,Complex Emergencies ,5/14/1943 0:00,5/14/1943 0:00,-26.97470856,153.432312,,,,268,,,,,,,,,,,,,Queensland
205,Transport ,9776,9776,-32.16685867,150.8920288,,,39,4,,,,,,,,,,,,,New South Wales
206,Bushfire ,9499,9773,-37.75360107,145.6890869,,700,,60,,,,,,,,,,,,,Victoria
207,Shipwreck ,8/21/1920 0:00,8/21/1920 0:00,-35.16931915,150.803833,,,,12,,,,,,,,,,,,,Victoria
208,Transport ,35984,35984,-34.83846283,148.9116058,,,19,3,,,,,,,,,,,,,New South Wales
209,Shipwreck ,01/01/1753 00:00:00,01/01/1753 00:00:00,-33.30011749,115.6585693,,,,100,,,,,,,,,,,,,Western Australia
210,Bushfire ,35838,35838,-37.68438339,143.5633545,,,,5,,,,,,,2,,,,,,Victoria
211,Transport ,12/23/1984 0:00,12/23/1984 0:00,-16.12482,123.782787,,,,6,,,,,,,,,,,,,Western Australia
212,Flood ,1/25/1974 0:00,1/29/1974 0:00,-27.4712677,153.0091705,2500,,300,13,68000000,6000,56,,,,,,,,,,Queensland
213,Hail ,4/14/1999 0:00,4/14/1999 0:00,-33.9096756,151.2230225,,500,50,1,1700000000,20000,,2500,,40000,,2000,,,,,New South Wales
214,Shipwreck ,14/09/1852 00:00:00,14/09/1852 00:00:00,-38.29613495,144.5859222,,,,14,,,,,,,,,,,,,Victoria
215,Complex Emergencies ,10/22/1985 0:00,10/22/1985 0:00,-12.4713583,130.8701324,,,60,3,,,,,,,,,,,,,Outside Australia
216,Shipwreck ,249,249,-38.33506012,144.6839294,,,,23,,,,,,,,,,,,,Victoria
217,Flood ,01/02/1893 00:00:00,15/02/1893 00:00:00,-27.61281967,152.7580261,,5000,300,35,,,,,,,,,,,,,Queensland
218,Cyclone,2/28/1969 0:00,25449,-12.05006504,134.2199707,,,,4,,,,,,,,,,,,,Northern Territory
219,Hail ,31481,31481,-33.81459808,151.0031281,,120,10,,104000000,,,,,,,,,,,,New South Wales
220,Shipwreck ,19/05/1842 00:00:00,20/05/1842 00:00:00,-32.7087326,152.2990112,,,,5,,,,,,,,,,,,,New South Wales
221,Shipwreck ,3/25/1911 0:00,3/25/1911 0:00,-38.2683754,147.5079346,,,,31,,,,,,,,,,,,,Victoria
222,Cyclone,3/27/1972 0:00,26333,-23.41284752,150.8175659,,,,8,,,,,,,,,,,,,Queensland
223,Transport ,6/21/1987 0:00,6/21/1987 0:00,-24.86404991,152.3483582,,,1,4,,,,,,,,,,,,,Queensland
224,Bushfire ,9/27/1994 0:00,34526,-27.08205414,152.9538879,3000,,9,,59100000,,23,,,,,,,,,,Queensland
225,Shipwreck ,23/09/1896 00:00:00,23/09/1896 00:00:00,-37.80695343,148.5411224,,,3,4,,,,,,,,,,,,,Victoria
226,Shipwreck ,15/05/1853 00:00:00,15/05/1853 00:00:00,-37.55485153,149.8433075,,,,37,,,,,,,,,,,,,Victoria
227,Shipwreck ,13/01/1835 00:00:00,13/01/1835 00:00:00,-33.84646606,151.2927246,,,,3,,,,,,,,,,,,,New South Wales
228,Industrial ,7/16/1986 0:00,7/16/1986 0:00,-24.55961037,149.9702454,,,,12,,,,,,,,,,,,,Queensland
229,Transport ,12/24/1928 0:00,12/24/1928 0:00,-38.19873047,145.4858093,,,54,,,,,,,,,,,,,,Victoria
230,Urban Fire ,29104,29104,-33.87269592,151.2069855,,,,7,,,,,,,,,,,,,New South Wales
231,Industrial ,27158,27158,-42.89118576,147.326828,,,17,8,,,,1,,,,,,,,,Tasmania
232,Industrial ,35224,35224,-33.70070648,136.4931488,,,50,,,,,,,,,,,,,,South Australia
233,Earthquake ,19727,19727,-34.97600174,138.6254883,,,3,,,,,3000,,,,,,,,,South Australia
234,Shipwreck ,26/08/1862 00:00:00,26/08/1862 00:00:00,-39.01918411,142.3608398,,,1,12,,,,,,,,,,,,,Victoria
235,Bushfire ,20121,20121,-35.00764465,138.7087402,,,,2,,,,,,,,,,,,,South Australia
236,Industrial ,26299,26299,-33.34960175,150.0548706,,,,3,,,,,,,,,,,,,New South Wales
237,Cyclone,2/24/1995 0:00,2/27/1995 0:00,-21.63766289,115.1149368,,,,8,11000000,20,,,,,,,,,,,Western Australia
238,Complex Emergencies ,12/26/1998 0:00,12/30/1998 0:00,-39.32579803,145.8325195,,,70,6,5000000,,,,,,,,,,,,Victoria
239,Bushfire ,9/16/1918 0:00,12/30/1918 0:00,-23.44151306,144.2484283,,,,5,,,,,,,,,,,,,Queensland
240,Hail ,17168,17168,-33.81110382,151.2130737,,,300,,,,,,,,,,,,,,New South Wales
241,Shipwreck ,28/05/1853 00:00:00,28/05/1853 00:00:00,-38.32011032,144.6295166,,,,4,,,,,,,,,,,,,Victoria
242,Shipwreck ,7/14/1912 0:00,7/14/1912 0:00,-32.28712845,152.677002,,,,5,,,,,,,,,,,,,New South Wales
243,Shipwreck ,3/21/1901 0:00,3/21/1901 0:00,-37.5698204,149.9055786,,,,21,,,,,,,,,,,,,Victoria
244,Transport ,34375,34375,-31.57853508,156.8518066,,,,9,,,,,,,,,,,,,New South Wales
245,Bushfire ,12/24/2001 0:00,37561,-35.05125809,150.6684265,11000,,,,69000000,40,109,,443,,222,,,,7043,,New South Wales
245,Bushfire ,12/24/2001 0:00,37561,-35.05125809,150.6684265,11000,,,,69000000,40,109,,443,,222,,,,7043,,Australian Capital Territory
246,Shipwreck ,11969,11969,-38.7717514,143.7193756,,,,10,,,,,,,,,,,,,Victoria
247,Earthquake ,34493,34493,-32.78034592,151.3469696,,,,,37200000,,,,,,,,,,,,New South Wales
248,Flood ,30905,30905,-33.85963821,151.2046814,,,,,80000000,,,,,,,,,,,,New South Wales
249,Environmental ,9/19/1998 0:00,9/23/1998 0:00,-31.47698784,118.2832718,,,,,,,,,,,,,,,,,Western Australia
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,Queensland
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,New South Wales
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,Australian Capital Territory
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,South Australia
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,Western Australia
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,Northern Territory
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,Tasmania
250,Epidemic ,10959,21551,-27.47023964,153.0234222,,,40000,,,,,,,,,,,,,,Victoria
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,Northern Territory
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,Queensland
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,New South Wales
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,Australian Capital Territory
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,South Australia
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,Western Australia
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,Tasmania
251,Environmental ,4030,2/28/1912 0:00,-27.15840912,132.7209015,,,,143,,,,,,,,,,,,,Victoria
252,Transport ,6/27/1950 0:00,6/27/1950 0:00,-31.94662666,116.6133499,,,,29,,,,,,,,,,,,,Western Australia
253,Shipwreck ,22/06/1852 00:00:00,23/06/1852 00:00:00,-33.34444046,151.5233459,,,,7,,,,,,,,,,,,,New South Wales
254,Flood ,1/26/1971 0:00,1/26/1971 0:00,-35.36168671,149.07164,,,15,7,,,,,,,,,,,,,Australian Capital Territory
255,Industrial ,10/13/1954 0:00,10/13/1954 0:00,-20.54922295,147.8450775,,,2,7,,,,,,,,,,,,,Queensland
256,Industrial ,10/29/1905 0:00,10/29/1905 0:00,-32.8270607,151.4887695,,,,6,,,,,,,,,,,,,New South Wales
257,Cyclone,20609,20639,-19.25200272,146.8206024,,,,4,,,20,,,,,,,,,,Queensland
258,Chemical ,1/25/1950 0:00,1/25/1950 0:00,-33.85652542,151.2245331,,,12,8,,,,,,,,,,,,,New South Wales
259,Shipwreck ,02/09/1894 00:00:00,02/09/1894 00:00:00,-27.1960144,154.2700195,,,,5,,,,,,,,,,,,,Queensland
260,Transport ,9/13/1926 0:00,9/13/1926 0:00,-31.75240135,150.8330078,,,38,27,,,,,,,,,,,,,New South Wales
261,Shipwreck ,3/23/1911 0:00,3/23/1911 0:00,-18.27108574,155.8740234,,,,137,,,,,,,,,,,,,Queensland
262,Flood ,31510,31571,-34.42443466,150.8930969,,,,6,35000000,10000,,,,,,,,,,,New South Wales
263,Complex Emergencies ,16200,8/18/1944 0:00,-33.67863846,148.727417,,,108,231,,,,,,,,,,,,,New South Wales
264,Shipwreck ,30/06/1857 00:00:00,30/06/1857 00:00:00,-37.17345047,139.7275543,,,,16,,,,,,,,,,,,,South Australia
265,Flood ,12/16/1991 0:00,12/18/1991 0:00,-37.56203079,143.8566589,,220,,,24000000,,,,,,,,,,,,Victoria
266,Shipwreck ,11/07/1861 00:00:00,11/07/1861 00:00:00,-38.692745,146.753483,,,,6,,,,,,,,,,,,,Victoria
267,Transport ,12/19/1953 0:00,12/19/1953 0:00,-33.92790604,151.1530304,,,748,5,,,,,,,,,,,,,New South Wales
268,Shipwreck ,33086,33086,-32.71191025,152.1253662,,,,5,,,,,,,,,,,,,New South Wales
269,Flood ,37014,37228,-29.69111061,152.9332886,3000,250,,,25000000,,,,,,,,,,,,New South Wales
270,Shipwreck ,17/05/1852 00:00:00,17/05/1852 00:00:00,-37.508092,149.988098,,,,21,,,,,,,,,,,,,Victoria
271,Cyclone,28858,28858,-24.88456726,113.6291885,,,5,15,15000000,,,,,,,,,,,,Western Australia
272,Industrial ,9/19/1921 0:00,9/19/1921 0:00,-16.81308556,144.8403168,,,,75,,,,,,,,,,,,,Queensland
273,Transport ,10/20/1989 0:00,10/20/1989 0:00,-29.56785774,153.0895081,,,22,21,,,,,,,2,,,,,,New South Wales
274,Urban Fire ,23012,23012,-36.34859085,145.4618225,,,,3,,,,,,,,,,,,,Victoria
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,Northern Territory
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,Queensland
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,New South Wales
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,Australian Capital Territory
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,South Australia
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,Western Australia
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,Tasmania
275,Environmental ,01/01/1895 00:00:00,732,-30.04769897,145.9396362,,,,,,,,,,,,,,,,,Victoria
276,Shipwreck ,01/01/1753 00:00:00,01/01/1753 00:00:00,-28.65203094,113.8046265,,,,130,,,,,,,,,,,,,Western Australia
277,Shipwreck ,26/05/1848 00:00:00,26/05/1848 00:00:00,-38.29532623,144.5993042,,,20,4,,,,,,,,,,,,,Victoria
278,Industrial ,21/03/1898 00:00:00,21/03/1898 00:00:00,-32.98706818,151.7151031,,,,15,,,,,,,,,,,,,New South Wales
279,Transport ,19180,19180,-33.87202072,151.0318909,,,140,10,,,,,,,,,,,,,New South Wales
280,Hail ,12/16/1998 0:00,12/16/1998 0:00,-27.41870308,153.0553284,,,,,76000000,2600,,,,1500,,,,,,,Queensland
281,Shipwreck ,1/31/1970 0:00,1/31/1970 0:00,-12.76894569,129.2431641,,,,9,,,,,,,,,,,,,Northern Territory
282,Bushfire ,06/02/1851 00:00:00,07/02/1851 00:00:00,-38.26670456,146.7412109,,100,,12,,,,,,,,,,,,,Victoria
283,Shipwreck ,9/19/1919 0:00,9/19/1919 0:00,-34.41597366,137.0214844,,,7,11,,,,,,,,,,,,,South Australia
284,Shipwreck ,06/08/1859 00:00:00,06/08/1859 00:00:00,-38.06606674,140.6667175,,,24,89,,,,,,,,,,,,,South Australia
285,Shipwreck ,11/29/1934 0:00,11/30/1934 0:00,-38.52533722,145.1005554,,,,16,,,,,,,,,,,,,Victoria
286,Industrial ,5/29/1991 0:00,5/29/1991 0:00,-33.46237946,145.5345154,,,,3,,,,,,,,,,,,,New South Wales
287,Transport ,7373,7373,-33.96678162,151.1014099,,,18,4,,,,,,,,,,,,,New South Wales
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Northern Territory
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Queensland
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,New South Wales
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Australian Capital Territory
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,South Australia
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Western Australia
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Tasmania
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Victoria
289,Urban Fire ,19246,19246,-38.92362595,146.2733459,,,26,5,,,,,1,,,,,,,,Victoria
290,Urban Fire ,9/17/1989 0:00,9/17/1989 0:00,-33.87305069,151.2222137,,,18,6,,,,,1,,,,,,,,New South Wales
291,Industrial ,133,133,-32.64515686,151.3902283,,,,5,,,,,,,,,,,,,New South Wales
292,Shipwreck ,7/19/1908 0:00,7/19/1908 0:00,-17.81145668,168.0029297,,,,19,,,,,,,,,,,,,New South Wales
293,Shipwreck ,24/05/1856 00:00:00,24/05/1856 00:00:00,-38.817241,146.519165,,,,4,,,,,,,,,,,,,Victoria
294,Transport ,25417,25417,-34.788396,138.634071,,,,4,,,,,,,,,,,,,South Australia
295,Bushfire ,11781,2/28/1932 0:00,-37.0245285,145.1369171,,,,9,,,,,,,,,,,,,Victoria
296,Transport ,33980,33980,-36.34154129,146.3813171,,,35,9,,,,,,,,,,,,,Victoria
297,Urban Fire ,8/22/1946 0:00,8/22/1946 0:00,-33.87269592,151.2069855,,,,,,,,,1,,,,1,,,,New South Wales
298,Transport ,17443,17443,-33.79503632,151.2691803,,,70,,,,,,,1,,,,,,,New South Wales
299,Criminal Act ,4/28/1996 0:00,4/28/1996 0:00,-43.13644409,147.8509064,,,21,35,,,,,,,,,,,,,Tasmania
300,Transport ,12/16/1988 0:00,12/16/1988 0:00,-28.482423,120.984535,,,,10,,,,,,,,,,,,,Western Australia
301,Flood ,18269,6/30/1950 0:00,-30.89574432,153.0127716,,,,5,,,,,,,,,,,,,New South Wales
302,Severe Storm ,11/20/1994 0:00,11/20/1994 0:00,-33.91601181,150.9922791,,,2,2,29000000,,,,,,,,,,,,New South Wales
303,Cyclone,1/17/1970 0:00,1/19/1970 0:00,-20.26155281,148.9804535,,,,14,12000000,,,,,,,,,,,,Queensland
304,Severe Storm ,5/23/1994 0:00,5/24/1994 0:00,-32.53684616,115.7422714,,200,,,37000000,,,,,,,,,,,,Western Australia
305,Epidemic ,36834,4/27/2000 0:00,-37.81290436,144.9633179,,,131,4,,,,,,,,,,,,,Victoria
306,Transport ,8/18/1999 0:00,8/18/1999 0:00,-31.02984238,123.5682144,,,45,,,,,,,,,,,,,,Western Australia
307,Flood ,3/31/1988 0:00,32177,-23.49347687,132.8082275,300,,,3,10000000,,,,,,,,,,,,Northern Territory
308,Environmental ,1/20/2000 0:00,1/24/2000 0:00,-27.4644146,153.0340576,,,350,22,,,,,,,,,,,,,Queensland
309,Bushfire ,28461,28461,-37.67930603,143.0588379,,350,,4,9000000,,116,,340,,,,,,198000,,Victoria
310,Flood ,14/04/1889 00:00:00,19/04/1889 00:00:00,-34.92729187,138.6278992,,,,5,,,,,,,,,,,,,South Australia
311,Urban Fire ,8/25/1981 0:00,8/25/1981 0:00,-33.87319565,151.2224274,55,,,9,,,,,,,,,,,,,New South Wales
312,Shipwreck ,28/02/1890 00:00:00,28/02/1890 00:00:00,-9.80650425,142.4816895,,,158,133,,,,,,,,,,,,,Queensland
313,Severe Storm ,35887,35887,-34.8499794,150.7465363,,,1,,12000000,,,,,,,,,,,,New South Wales
314,Flood ,1/20/1930 0:00,1/30/1930 0:00,-21.14026833,149.1857605,,,,6,,,,,,,,,,,,,Queensland
315,Landslide ,7/30/1997 0:00,7/30/1997 0:00,-36.50453186,148.3059845,,,1,18,,,,,2,,,,,,,,New South Wales
316,Industrial ,10/15/1970 0:00,10/15/1970 0:00,-37.82938004,144.8983459,,,,35,,,,,,,,,,,,,Victoria
317,Flood ,10137,2/17/1927 0:00,-16.92245293,145.7740326,,,,47,,,16,,,,,,,,,,Queensland
318,Transport ,2/24/1951 0:00,2/24/1951 0:00,-36.50918961,142.1040344,,,,11,,,,,,,1,,,,,,Victoria
319,Severe Storm ,10/24/1999 0:00,10/24/1999 0:00,-31.63124084,152.7038727,,,,,45000000,,,,,,,,,,,,New South Wales
320,Bushfire ,1/17/1965 0:00,1/17/1965 0:00,-36.80660629,145.4255676,,,,7,,,6,,,,,,,,,,Victoria
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Northern Territory
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Queensland
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,New South Wales
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Australian Capital Territory
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,South Australia
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Western Australia
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Tasmania
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Victoria
322,Flood ,2/14/1928 0:00,2/22/1928 0:00,-27.47046852,153.0235443,,,,5,,,,,,,,,,,,,Queensland
323,Transport ,11/30/1961 0:00,11/30/1961 0:00,-33.91593933,151.1642761,,,,15,,,,,,,,,,,,,New South Wales
324,Urban Fire ,646,646,-33.87269592,151.2069855,,,,5,,,,,,,,,1,,,,New South Wales
325,Flood ,01/04/1890 00:00:00,01/10/1890 00:00:00,-34.10018539,141.9185333,,,,9,,,,,,,,,,,,,New South Wales
326,Flood ,10656,10748,-41.05178452,145.9071045,,,,22,,,,,100,,,,,,,,Tasmania
327,Shipwreck ,06/08/1858 00:00:00,06/08/1858 00:00:00,-38.86537552,143.5144043,,,,12,,,,,,,,,,,,,Victoria
328,Flood ,27640,27640,-33.85963821,151.2046814,,,,,15000000,,,,,,,,,,,,New South Wales
329,Shipwreck ,8/25/1969 0:00,8/25/1969 0:00,-30.9334507,153.083313,,,,21,,,,,,,,,,,,,New South Wales
330,Bushfire ,9507,12/17/1926 0:00,-33.15795898,148.0520935,,,,8,,,,,,,,,,,,,Queensland
330,Bushfire ,9507,12/17/1926 0:00,-33.15795898,148.0520935,,,,8,,,,,,,,,,,,,New South Wales
331,Industrial ,1/21/1926 0:00,1/21/1926 0:00,-33.00772858,151.7102966,,,,5,,,,,,,,,,,,,New South Wales
332,Transport ,3/16/1914 0:00,3/16/1914 0:00,-34.61381149,150.3174133,,,20,14,,,,,,,,,,,,,New South Wales
333,Severe Storm ,11/17/1996 0:00,11/17/1996 0:00,-31.09020615,150.9302979,,,,1,10000000,,,,,,,,,,,,New South Wales
334,Flood ,26698,3/30/1973 0:00,-16.92290306,145.773941,,,,,30000000,,,,,,,,,,,,Queensland
335,Cyclone,24/01/1896 00:00:00,28/01/1896 00:00:00,-19.25200272,146.8206024,,,,18,,,,,,,,,,,,,Queensland
336,Bushfire ,28867,29222,-33.6717186,151.1949921,,,,5,,20,28,,,,,,,,,,New South Wales
337,Flood ,1/25/1998 0:00,35828,-14.46360493,132.2644043,2000,3600,30,3,70000000,1170,,500,,,,,,,,,Northern Territory
338,Severe Storm ,11/30/1995 0:00,11/30/1995 0:00,-32.76039124,151.6027374,,,,,10000000,,,,,,,,,,,,New South Wales
339,Urban Fire ,33277,33277,-32.40094376,151.7576752,,,28,12,,,,,1,,,,,,,,New South Wales
340,Severe Storm ,1/21/1991 0:00,1/21/1991 0:00,-33.8731575,151.2069397,,,100,1,138400000,10000,20,1000,,,,,,,,,New South Wales
341,Urban Fire ,6/23/2000 0:00,6/23/2000 0:00,-25.23591995,152.2787933,,,,15,,,,,1,,,,,,,,Queensland
342,Epidemic ,34345,34701,-34.92795181,138.600174,,,22,1,,,,,,,,,,,,,South Australia
343,Cyclone,17932,17960,-23.66465187,150.8230591,,300,,4,,,1500,,,,,,,,,,Queensland
344,Shipwreck ,25/03/1862 00:00:00,25/03/1862 00:00:00,-36.291054,149.504356,,,,4,,,,,,,,,,,,,New South Wales
345,Cyclone,3/18/1999 0:00,3/24/1999 0:00,-12.46484184,130.837616,,,,,35000000,200,112,,,,,,,,,,Western Australia
346,Flood ,4/18/1928 0:00,4/24/1928 0:00,-23.71833229,150.371933,,,,9,,,,,,,,,,,,,New South Wales
346,Flood ,4/18/1928 0:00,4/24/1928 0:00,-23.71833229,150.371933,,,,9,,,,,,,,,,,,,Queensland
347,Bushfire ,30317,1/31/1983 0:00,-34.05809784,151.0814514,,,,3,,,,,,,,,,,,,New South Wales
348,Shipwreck ,05/03/1830 00:00:00,05/03/1830 00:00:00,-34.28303528,114.98909,,,,3,,,,,,,,,,,,,Western Australia
349,Shipwreck ,01/11/1835 00:00:00,01/11/1835 00:00:00,-31.90437508,152.6824951,,,,3,,,,,,,,,,,,,New South Wales
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,Australian Capital Territory
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,New South Wales
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,Victoria
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,South Australia
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,Tasmania
351,Bushfire ,2/15/1965 0:00,3/13/1965 0:00,-37.0245285,145.1369171,,,,3,,,,,60,,,,,,4000,,Victoria
352,Cyclone,20273,20273,-21.13790703,149.1849823,,,,8,,,,,,,,,,,,,Queensland
353,Shipwreck ,01/04/1854 00:00:00,01/04/1854 00:00:00,-38.282391,144.524031,,,,4,,,,,,,,,,,,,Victoria
354,Severe Storm ,1/17/2001 0:00,1/17/2001 0:00,-28.86076164,153.0458984,,,,,35000000,800,,,,300,,,,,,,New South Wales
355,Earthquake ,10/14/1968 0:00,10/14/1968 0:00,-31.62678337,117.0074844,,,20,,1500000,,,50,,,,,,,,,Western Australia
